timestamp,power_w
2025-11-28T11:17:08.590186,50.4
2025-11-28T11:17:09.815400,77.7
2025-11-28T11:17:10.424277,78.2
2025-11-28T11:17:11.090432,78.2
2025-11-28T11:17:12.163473,84.1
2025-11-28T11:17:12.862663,93.2
2025-11-28T11:17:12.906735,93.2
2025-11-28T11:17:13.423987,100.3
2025-11-28T11:17:14.932177,109.0
2025-11-28T11:17:14.938451,109.0
2025-11-28T11:17:15.896196,117.5
2025-11-28T11:17:16.448141,125.4
2025-11-28T11:17:16.456922,125.4
2025-11-28T11:17:17.911988,133.0
2025-11-28T11:17:18.436411,146.9
2025-11-28T11:17:18.441826,146.9
2025-11-28T11:17:19.892987,168.1
2025-11-28T11:17:20.444144,184.9
2025-11-28T11:17:20.453720,184.9
2025-11-28T11:17:21.089655,184.9
2025-11-28T11:17:22.134562,202.0
2025-11-28T11:17:22.435379,224.5
2025-11-28T11:17:22.445647,224.5
2025-11-28T11:17:23.425747,248.1
2025-11-28T11:17:24.917380,267.9
2025-11-28T11:17:24.924235,267.9
2025-11-28T11:17:25.422336,287.7
2025-11-28T11:17:26.934625,309.1
2025-11-28T11:17:26.943859,309.1
2025-11-28T11:17:27.419059,335.0
2025-11-28T11:17:28.917796,356.8
2025-11-28T11:17:28.962714,356.8
2025-11-28T11:17:30.439271,301.5
2025-11-28T11:17:30.448294,301.5
2025-11-28T11:17:31.092661,301.5
2025-11-28T11:17:32.131126,118.0
2025-11-28T11:17:32.440791,20.1
2025-11-28T11:17:32.449305,20.1
2025-11-28T11:17:39.496302,13.4
2025-11-28T11:17:40.855540,7.9
2025-11-28T11:17:40.867703,7.9
2025-11-28T11:17:41.092004,7.9
2025-11-28T11:17:46.668842,9.9
2025-11-28T11:17:47.895212,15.3
2025-11-28T11:17:48.432893,12.0
2025-11-28T11:17:51.164576,12.1
2025-11-28T11:17:52.133573,15.3
2025-11-28T11:17:52.439218,48.1
2025-11-28T11:17:52.449223,48.1
2025-11-28T11:17:53.423430,108.3
2025-11-28T11:17:54.932257,124.2
2025-11-28T11:17:54.938091,124.2
2025-11-28T11:17:55.893366,158.3
2025-11-28T11:17:56.437777,38.1
2025-11-28T11:17:56.448121,38.1
2025-11-28T11:17:57.918223,72.4
2025-11-28T11:17:58.421542,70.3
2025-11-28T11:17:59.416308,25.5
2025-11-28T11:18:00.760705,25.5
2025-11-28T11:18:00.775515,7.5
2025-11-28T11:18:00.787417,7.5
2025-11-28T11:18:01.086006,7.5
2025-11-28T11:18:03.861488,14.0
2025-11-28T11:18:04.459910,19.8
2025-11-28T11:18:04.463683,19.8
2025-11-28T11:18:05.877801,53.7
2025-11-28T11:18:06.430764,116.1
2025-11-28T11:18:06.474714,116.1
2025-11-28T11:18:07.892776,131.1
2025-11-28T11:18:08.445931,130.9
2025-11-28T11:18:09.979932,56.2
2025-11-28T11:18:10.963734,71.0
2025-11-28T11:18:10.971479,71.0
2025-11-28T11:18:11.159885,71
2025-11-28T11:18:11.449896,81.8
2025-11-28T11:18:12.431364,23.4
2025-11-28T11:18:12.437937,23.4
2025-11-28T11:18:13.876781,11.8
2025-11-28T11:18:14.418843,12.0
2025-11-28T11:18:16.474145,9.1
2025-11-28T11:18:17.413623,14.4
2025-11-28T11:18:18.469995,50.3
2025-11-28T11:18:18.480022,50.3
2025-11-28T11:18:19.465044,118.2
2025-11-28T11:18:20.430883,137.2
2025-11-28T11:18:20.443860,137.2
2025-11-28T11:18:21.086574,137.2
2025-11-28T11:18:22.135996,167.9
2025-11-28T11:18:22.430511,55.4
2025-11-28T11:18:22.436560,55.4
2025-11-28T11:18:23.891907,95.7
2025-11-28T11:18:24.502498,89.1
2025-11-28T11:18:24.506984,89.1
2025-11-28T11:18:25.842843,18.9
2025-11-28T11:18:26.487700,11.9
2025-11-28T11:18:26.492240,11.9
2025-11-28T11:18:30.492879,20.7
2025-11-28T11:18:30.502171,20.7
2025-11-28T11:18:31.083922,20.7
2025-11-28T11:18:32.128035,56.4
2025-11-28T11:18:32.439028,124.9
2025-11-28T11:18:32.445256,124.9
2025-11-28T11:18:34.322981,146.2
2025-11-28T11:18:34.413438,152.9
2025-11-28T11:18:35.832231,64.8
2025-11-28T11:18:36.431680,96.3
2025-11-28T11:18:36.436612,96.3
2025-11-28T11:18:37.811123,101.9
2025-11-28T11:18:38.456817,16.6
2025-11-28T11:18:38.498695,16.6
2025-11-28T11:18:39.716884,11.8
2025-11-28T11:18:40.464276,11.8
2025-11-28T11:18:41.087559,11.8
2025-11-28T11:18:43.479759,20.6
2025-11-28T11:18:44.826647,55.9
2025-11-28T11:18:44.831724,55.9
2025-11-28T11:18:45.465767,129.5
2025-11-28T11:18:46.482765,155.6
2025-11-28T11:18:46.491178,155.6
2025-11-28T11:18:47.428609,199.0
2025-11-28T11:18:48.953146,75.4
2025-11-28T11:18:48.998715,75.4
2025-11-28T11:18:49.415249,117.2
2025-11-28T11:18:50.430292,110.0
2025-11-28T11:18:50.451813,110.0
2025-11-28T11:18:51.083323,110
2025-11-28T11:18:51.890497,13.7
2025-11-28T11:18:52.430856,11.8
2025-11-28T11:18:52.435240,11.8
2025-11-28T11:18:57.244290,22.3
2025-11-28T11:18:57.251777,22.3
2025-11-28T11:18:57.433954,57.9
2025-11-28T11:18:58.439980,131.8
2025-11-28T11:18:58.445660,131.8
2025-11-28T11:18:59.413602,165.5
2025-11-28T11:19:00.253209,165.5
2025-11-28T11:19:00.453491,199.1
2025-11-28T11:19:00.458450,199.1
2025-11-28T11:19:01.082549,199.1
2025-11-28T11:19:01.957835,138.2
2025-11-28T11:19:02.519172,129.1
2025-11-28T11:19:02.526140,129.1
2025-11-28T11:19:03.766556,141.7
2025-11-28T11:19:04.451132,12.6
2025-11-28T11:19:04.457060,12.6
2025-11-28T11:19:09.409062,11.5
2025-11-28T11:19:09.421538,22.7
2025-11-28T11:19:10.432153,57.7
2025-11-28T11:19:10.443453,57.7
2025-11-28T11:19:11.086441,57.7
2025-11-28T11:19:12.131225,126.1
2025-11-28T11:19:12.434706,11.8
2025-11-28T11:19:12.444951,11.8
2025-11-28T11:19:13.846528,9.6
2025-11-28T11:19:14.836164,24.5
2025-11-28T11:19:14.842019,24.5
2025-11-28T11:19:15.422519,56.8
2025-11-28T11:19:16.820645,134.9
2025-11-28T11:19:16.827666,134.9
2025-11-28T11:19:17.426015,233.2
2025-11-28T11:19:18.773490,236.7
2025-11-28T11:19:19.417422,119.8
2025-11-28T11:19:20.444149,195.5
2025-11-28T11:19:20.453140,195.5
2025-11-28T11:19:21.084730,195.5
2025-11-28T11:19:22.130357,219.4
2025-11-28T11:19:22.420069,201.1
2025-11-28T11:19:23.419397,187.3
2025-11-28T11:19:24.433804,237.3
2025-11-28T11:19:24.443452,237.3
2025-11-28T11:19:25.423756,173.0
2025-11-28T11:19:26.420407,248.5
2025-11-28T11:19:27.891116,212.2
2025-11-28T11:19:28.420595,207.7
2025-11-28T11:19:30.439900,243.6
2025-11-28T11:19:30.449344,243.6
2025-11-28T11:19:31.082588,243.6
2025-11-28T11:19:32.889243,230.9
2025-11-28T11:19:34.418667,222.7
2025-11-28T11:19:37.971839,7.8
2025-11-28T11:19:38.412530,7.6
2025-11-28T11:19:39.897833,24.1
2025-11-28T11:19:40.440840,56.4
2025-11-28T11:19:40.446001,56.4
2025-11-28T11:19:41.083487,56.4
2025-11-28T11:19:41.470370,137.5
2025-11-28T11:19:42.427391,232.5
2025-11-28T11:19:42.434041,232.5
2025-11-28T11:19:43.859629,249.1
2025-11-28T11:19:44.426231,140.3
2025-11-28T11:19:44.430119,140.3
2025-11-28T11:19:45.410900,189.2
2025-11-28T11:19:46.436611,214.5
2025-11-28T11:19:46.444452,214.5
2025-11-28T11:19:47.414094,200.8
2025-11-28T11:19:48.420995,216.8
2025-11-28T11:19:50.433492,245.9
2025-11-28T11:19:50.447811,245.9
2025-11-28T11:19:51.084691,245.9
2025-11-28T11:19:52.130627,228.7
2025-11-28T11:19:52.432421,248.0
2025-11-28T11:19:54.428856,262.8
2025-11-28T11:19:54.470703,262.8
2025-11-28T11:19:55.417604,246.3
2025-11-28T11:19:56.886618,258.8
2025-11-28T11:19:57.419304,281.7
2025-11-28T11:19:58.962695,242.2
2025-11-28T11:19:58.966509,242.2
2025-11-28T11:19:59.417188,273.6
2025-11-28T11:20:00.238405,273.6
2025-11-28T11:20:00.416880,277.6
2025-11-28T11:20:01.085626,277.6
2025-11-28T11:20:01.420104,231.3
2025-11-28T11:20:02.453191,7.1
2025-11-28T11:20:02.458366,7.1
2025-11-28T11:20:04.429526,28.4
2025-11-28T11:20:04.434326,28.4
2025-11-28T11:20:05.843158,56.0
2025-11-28T11:20:06.438434,146.4
2025-11-28T11:20:06.446291,146.4
2025-11-28T11:20:07.770738,232.9
2025-11-28T11:20:08.436258,297.2
2025-11-28T11:20:08.444587,297.2
2025-11-28T11:20:09.782785,225.7
2025-11-28T11:20:10.772051,243.6
2025-11-28T11:20:10.818714,243.6
2025-11-28T11:20:11.086628,243.6
2025-11-28T11:20:12.127478,191.7
2025-11-28T11:20:12.438290,11.0
2025-11-28T11:20:12.448857,11.0
2025-11-28T11:20:13.419349,13.2
2025-11-28T11:20:14.839795,15.7
2025-11-28T11:20:15.418693,18.8
2025-11-28T11:20:16.887694,22.7
2025-11-28T11:20:16.893529,22.7
2025-11-28T11:20:17.422184,30.2
2025-11-28T11:20:18.937170,36.1
2025-11-28T11:20:18.942955,36.1
2025-11-28T11:20:19.416192,40.1
2025-11-28T11:20:20.420398,42.0
2025-11-28T11:20:21.083479,42
2025-11-28T11:20:21.907556,43.0
2025-11-28T11:20:23.927073,75.5
2025-11-28T11:20:24.432569,102.1
2025-11-28T11:20:24.442337,102.1
2025-11-28T11:20:25.429796,205.2
2025-11-28T11:20:26.902682,301.7
2025-11-28T11:20:26.910802,301.7
2025-11-28T11:20:27.413664,234.7
2025-11-28T11:20:28.438974,179.7
2025-11-28T11:20:28.448024,179.7
2025-11-28T11:20:29.881570,254.0
2025-11-28T11:20:30.437162,240.8
2025-11-28T11:20:30.444996,240.8
2025-11-28T11:20:31.084091,240.8
2025-11-28T11:20:31.417212,253.7
2025-11-28T11:20:32.917788,220.6
2025-11-28T11:20:32.925687,220.6
2025-11-28T11:20:33.415974,246.9
2025-11-28T11:20:34.433136,252.9
2025-11-28T11:20:35.413019,227.2
2025-11-28T11:20:36.430033,203.3
2025-11-28T11:20:36.437361,203.3
2025-11-28T11:20:37.495160,247.4
2025-11-28T11:20:38.868295,282.5
2025-11-28T11:20:38.872505,282.5
2025-11-28T11:20:39.412312,229.3
2025-11-28T11:20:40.953868,215.7
2025-11-28T11:20:40.960985,215.7
2025-11-28T11:20:41.083709,215.7
2025-11-28T11:20:41.878452,240.5
2025-11-28T11:20:42.425293,114.8
2025-11-28T11:20:42.431612,114.8
2025-11-28T11:20:43.867118,32.2
2025-11-28T11:20:44.981087,10.7
2025-11-28T11:20:44.987417,10.7
2025-11-28T11:20:45.943519,9.4
2025-11-28T11:20:46.413086,11.1
2025-11-28T11:20:47.413572,15.1
2025-11-28T11:20:49.434887,18.5
2025-11-28T11:20:50.942360,22.6
2025-11-28T11:20:50.957697,22.6
2025-11-28T11:20:51.095861,22.6
2025-11-28T11:20:52.140956,27.9
2025-11-28T11:20:52.422813,20.9
2025-11-28T11:20:53.424195,17.0
2025-11-28T11:20:54.435431,14.7
2025-11-28T11:20:54.444995,14.7
2025-11-28T11:21:00.058366,16.0
2025-11-28T11:21:00.231628,16.0
2025-11-28T11:21:01.085001,16.4
2025-11-28T11:21:02.420077,14.5
2025-11-28T11:21:03.413890,10.4
2025-11-28T11:21:04.429941,37.1
2025-11-28T11:21:04.680398,37.1
2025-11-28T11:21:05.974674,59.0
2025-11-28T11:21:06.639451,153.2
2025-11-28T11:21:06.648852,153.2
2025-11-28T11:21:07.411201,295.8
2025-11-28T11:21:08.414965,301.1
2025-11-28T11:21:10.134508,255.4
2025-11-28T11:21:10.434889,130.3
2025-11-28T11:21:10.440462,130.3
2025-11-28T11:21:11.084915,130.3
2025-11-28T11:21:12.129499,77.2
2025-11-28T11:21:12.415552,76.0
2025-11-28T11:21:13.978456,63.7
2025-11-28T11:21:14.428226,67.2
2025-11-28T11:21:14.439020,67.2
2025-11-28T11:21:15.415997,51.2
2025-11-28T11:21:16.434295,32.8
2025-11-28T11:21:16.440227,32.8
2025-11-28T11:21:17.848667,217.8
2025-11-28T11:21:18.413955,214.4
2025-11-28T11:21:19.957479,140.9
2025-11-28T11:21:20.426381,92.9
2025-11-28T11:21:20.470686,92.9
2025-11-28T11:21:21.083229,92.9
2025-11-28T11:21:22.124114,71.3
2025-11-28T11:21:22.427883,58.2
2025-11-28T11:21:22.434565,58.2
2025-11-28T11:21:25.596097,44.7
2025-11-28T11:21:26.876124,25.7
2025-11-28T11:21:26.884596,25.7
2025-11-28T11:21:27.417097,169.1
2025-11-28T11:21:28.429274,126.0
2025-11-28T11:21:28.435661,126.0
2025-11-28T11:21:29.414506,101.2
2025-11-28T11:21:30.910760,83.9
2025-11-28T11:21:30.954825,83.9
2025-11-28T11:21:31.081058,83.9
2025-11-28T11:21:31.863229,71.0
2025-11-28T11:21:32.419115,72.0
2025-11-28T11:21:34.969080,57.4
2025-11-28T11:21:34.979188,57.4
2025-11-28T11:21:36.916490,21.0
2025-11-28T11:21:36.921556,21.0
2025-11-28T11:21:39.526081,25.2
2025-11-28T11:21:40.429995,58.5
2025-11-28T11:21:40.438601,58.5
2025-11-28T11:21:41.083773,58.5
2025-11-28T11:21:41.420346,113.3
2025-11-28T11:21:42.425923,163.5
2025-11-28T11:21:42.430897,163.5
2025-11-28T11:21:43.831041,260.5
2025-11-28T11:21:44.820460,206.1
2025-11-28T11:21:44.830072,206.1
2025-11-28T11:21:45.758873,127.2
2025-11-28T11:21:46.429746,69.7
2025-11-28T11:21:46.474710,69.7
2025-11-28T11:21:49.562130,53.2
2025-11-28T11:21:50.407762,51.1
2025-11-28T11:21:51.078151,51.1
2025-11-28T11:21:52.118017,26.1
2025-11-28T11:21:52.424820,120.8
2025-11-28T11:21:52.430411,120.8
2025-11-28T11:21:53.411193,178.8
2025-11-28T11:21:54.902144,149.9
2025-11-28T11:21:54.907695,149.9
2025-11-28T11:21:55.410447,102.9
2025-11-28T11:21:56.425672,72.5
2025-11-28T11:21:56.430595,72.5
2025-11-28T11:21:58.426973,65.9
2025-11-28T11:21:58.442984,65.9
2025-11-28T11:21:59.797554,61.3
2025-11-28T11:22:00.444822,61.3
2025-11-28T11:22:00.459664,61.8
2025-11-28T11:22:01.081703,61.8
2025-11-28T11:22:01.416098,49.2
2025-11-28T11:22:02.416312,47.3
2025-11-28T11:22:03.412685,41.0
2025-11-28T11:22:04.888551,47.7
2025-11-28T11:22:05.424016,41.4
2025-11-28T11:22:06.426858,55.9
2025-11-28T11:22:06.439410,55.9
2025-11-28T11:22:07.896081,75.4
2025-11-28T11:22:08.411525,78.8
2025-11-28T11:22:09.943378,85.9
2025-11-28T11:22:10.939541,93.3
2025-11-28T11:22:10.952750,93.3
2025-11-28T11:22:11.077316,93.3
2025-11-28T11:22:11.413479,104.1
2025-11-28T11:22:12.425842,112.0
2025-11-28T11:22:12.434091,112.0
2025-11-28T11:22:13.844680,123.8
2025-11-28T11:22:14.424195,135.4
2025-11-28T11:22:14.466754,135.4
2025-11-28T11:22:15.928046,152.1
2025-11-28T11:22:16.424366,173.8
2025-11-28T11:22:16.431237,173.8
2025-11-28T11:22:17.417921,207.0
2025-11-28T11:22:18.428451,161.2
2025-11-28T11:22:18.435618,161.2
2025-11-28T11:22:19.863962,34.4
2025-11-28T11:22:20.950143,35.9
2025-11-28T11:22:21.081224,35.9
2025-11-28T11:22:21.410992,36.5
2025-11-28T11:22:22.942342,54.7
2025-11-28T11:22:22.948314,54.7
2025-11-28T11:22:23.406764,161.6
2025-11-28T11:22:24.924545,86.5
2025-11-28T11:22:24.966698,86.5
2025-11-28T11:22:25.413352,79.4
2025-11-28T11:22:26.904754,71.3
2025-11-28T11:22:26.913421,71.3
2025-11-28T11:22:27.410776,59.7
2025-11-28T11:22:28.924415,50.4
2025-11-28T11:22:28.941168,50.4
2025-11-28T11:22:29.413303,46.7
2025-11-28T11:22:30.430956,41.3
2025-11-28T11:22:30.436406,41.3
2025-11-28T11:22:31.083764,41.3
2025-11-28T11:22:31.407882,33.8
2025-11-28T11:22:32.430451,38.1
2025-11-28T11:22:33.420526,33.6
2025-11-28T11:22:34.429098,37.3
2025-11-28T11:22:34.437802,37.3
2025-11-28T11:22:35.863013,40.9
2025-11-28T11:22:36.428284,64.7
2025-11-28T11:22:36.442584,64.7
2025-11-28T11:22:37.885793,69.4
2025-11-28T11:22:38.427796,73.6
2025-11-28T11:22:38.433917,73.6
2025-11-28T11:22:39.892826,82.3
2025-11-28T11:22:40.442192,87.5
2025-11-28T11:22:40.486752,87.5
2025-11-28T11:22:41.079922,87.5
2025-11-28T11:22:42.121043,95.7
2025-11-28T11:22:42.447260,103.0
2025-11-28T11:22:42.457249,103.0
2025-11-28T11:22:43.414095,110.6
2025-11-28T11:22:44.889511,117.3
2025-11-28T11:22:44.898562,117.3
2025-11-28T11:22:45.877550,128.7
2025-11-28T11:22:46.966926,139.6
2025-11-28T11:22:46.976437,139.6
2025-11-28T11:22:47.410350,154.5
2025-11-28T11:22:48.433053,168.5
2025-11-28T11:22:48.442098,168.5
2025-11-28T11:22:49.408659,185.0
2025-11-28T11:22:50.428230,197.9
2025-11-28T11:22:50.437554,197.9
2025-11-28T11:22:51.080246,197.9
2025-11-28T11:22:52.430649,213.7
2025-11-28T11:22:52.439026,213.7
2025-11-28T11:22:54.427498,230.1
2025-11-28T11:22:54.432791,230.1
2025-11-28T11:22:56.454111,246.6
2025-11-28T11:22:56.460747,246.6
2025-11-28T11:22:58.424318,262.5
2025-11-28T11:22:58.438201,262.5
2025-11-28T11:23:00.418598,257.7
2025-11-28T11:23:00.436688,216.7
2025-11-28T11:23:00.446424,216.7
2025-11-28T11:23:01.080889,216.7
2025-11-28T11:23:01.721433,233.2
2025-11-28T11:23:02.770915,255.7
2025-11-28T11:23:02.775329,255.7
2025-11-28T11:23:05.369815,235.1
2025-11-28T11:23:05.403019,235.1
2025-11-28T11:23:05.431613,200.5
2025-11-28T11:23:06.743495,179.3
2025-11-28T11:23:06.786703,179.3
2025-11-28T11:23:08.797289,166.7
2025-11-28T11:23:08.805947,166.7
2025-11-28T11:23:11.468617,160
2025-11-28T11:23:12.113586,156.4
2025-11-28T11:23:12.405855,155.0
2025-11-28T11:23:15.573479,165.3
2025-11-28T11:23:16.425136,185.7
2025-11-28T11:23:16.435727,185.7
2025-11-28T11:23:17.426645,200.1
2025-11-28T11:23:18.411220,208.8
2025-11-28T11:23:19.865083,214.2
2025-11-28T11:23:21.076328,218.3
2025-11-28T11:23:22.625017,224.9
2025-11-28T11:23:23.422948,228.5
2025-11-28T11:23:26.999660,238.9
2025-11-28T11:23:28.946684,216.7
2025-11-28T11:23:28.955288,216.7
2025-11-28T11:23:29.412233,193.3
2025-11-28T11:23:30.903648,180.1
2025-11-28T11:23:30.912537,180.1
2025-11-28T11:23:31.079137,180.1
2025-11-28T11:23:41.163344,173.2
2025-11-28T11:23:44.887871,163.9
2025-11-28T11:23:44.893271,163.9
2025-11-28T11:23:45.408855,179.7
2025-11-28T11:23:46.428846,204.5
2025-11-28T11:23:46.436550,204.5
2025-11-28T11:23:47.418131,220.1
2025-11-28T11:23:48.888061,232.6
2025-11-28T11:23:48.897473,232.6
2025-11-28T11:23:50.901867,246.7
2025-11-28T11:23:50.910767,246.7
2025-11-28T11:23:51.077142,246.7
2025-11-28T11:23:53.465052,261.6
2025-11-28T11:23:54.411252,266.5
2025-11-28T11:23:58.004959,278.0
2025-11-28T11:23:58.405025,282.1
2025-11-28T11:24:00.069888,285.9
2025-11-28T11:24:01.079076,289.7
2025-11-28T11:24:04.964781,296.2
2025-11-28T11:24:06.407122,311.0
2025-11-28T11:24:07.484897,315.3
2025-11-28T11:24:10.935550,331.0
2025-11-28T11:24:11.076249,331
2025-11-28T11:24:12.426128,282.3
2025-11-28T11:24:12.435153,282.3
2025-11-28T11:24:13.425759,266.4
2025-11-28T11:24:14.842722,259.5
2025-11-28T11:24:17.421189,253.0
2025-11-28T11:24:18.424524,242.6
2025-11-28T11:24:21.099233,242.5
2025-11-28T11:24:31.135177,249.4
2025-11-28T11:24:35.956757,236.8
2025-11-28T11:24:41.174681,241.4
2025-11-28T11:24:51.206605,242.7
2025-11-28T11:25:00.730044,239.2
2025-11-28T11:25:01.077964,242.7
2025-11-28T11:25:11.281685,229.1
2025-11-28T11:25:12.893092,229.0
2025-11-28T11:25:21.106672,238.2
2025-11-28T11:25:31.141943,231.7
2025-11-28T11:25:41.176911,231.3
2025-11-28T11:25:42.899582,224.6
2025-11-28T11:25:51.212999,224.8
2025-11-28T11:26:00.727181,223.4
2025-11-28T11:26:01.076550,223.9
2025-11-28T11:26:11.077851,232.9
2025-11-28T11:26:21.113052,221.2
2025-11-28T11:26:31.148489,221
2025-11-28T11:26:41.183703,230.4
2025-11-28T11:26:51.218842,219.1
2025-11-28T11:27:00.241864,218.8
2025-11-28T11:27:01.078671,218.6
2025-11-28T11:27:11.085402,230.1
2025-11-28T11:27:21.324355,217.6
2025-11-28T11:27:31.157257,216.7
2025-11-28T11:27:41.192284,223
2025-11-28T11:27:50.622213,215.6
2025-11-28T11:27:51.075852,215.6
2025-11-28T11:28:00.660039,216.3
2025-11-28T11:28:01.072405,215.7
2025-11-28T11:28:11.090916,222
2025-11-28T11:28:21.128262,217.1
2025-11-28T11:28:31.162555,213.5
2025-11-28T11:28:41.196646,214.1
2025-11-28T11:28:51.233116,223.7
2025-11-28T11:28:53.952307,213.2
2025-11-28T11:29:00.695849,213.5
2025-11-28T11:29:01.073900,213.2
2025-11-28T11:29:11.090838,213
2025-11-28T11:29:13.445295,165.7
2025-11-28T11:29:14.872675,7.8
2025-11-28T11:29:14.881761,7.8
2025-11-28T11:29:21.133606,7.7
2025-11-28T11:29:31.168291,7.5
2025-11-28T11:29:37.524173,13.6
2025-11-28T11:29:40.989191,15.9
2025-11-28T11:29:41.068221,15.9
2025-11-28T11:29:41.083867,15.9
2025-11-28T11:29:41.404686,20.9
2025-11-28T11:29:42.412758,54.4
2025-11-28T11:29:42.419293,54.4
2025-11-28T11:29:43.398456,107.3
2025-11-28T11:29:44.901941,121.9
2025-11-28T11:29:44.907258,121.9
2025-11-28T11:29:45.407372,111.9
2025-11-28T11:29:46.413217,22.1
2025-11-28T11:29:46.418489,22.1
2025-11-28T11:29:47.400695,28.8
2025-11-28T11:29:48.916446,34.1
2025-11-28T11:29:48.921435,34.1
2025-11-28T11:29:50.397708,36.6
2025-11-28T11:29:51.071178,36.6
2025-11-28T11:29:52.134823,34.5
2025-11-28T11:29:52.412280,14.1
2025-11-28T11:29:52.421798,14.1
2025-11-28T11:29:53.402690,7.5
2025-11-28T11:29:54.412626,7.5
2025-11-28T11:29:57.594633,19.1
2025-11-28T11:29:58.430655,53.5
2025-11-28T11:29:58.443972,53.5
2025-11-28T11:29:59.400058,110.9
2025-11-28T11:30:00.568867,110.9
2025-11-28T11:30:00.610732,117.6
2025-11-28T11:30:00.611667,117.6
2025-11-28T11:30:01.067192,117.6
2025-11-28T11:30:01.397174,102.2
2025-11-28T11:30:02.966607,33.5
2025-11-28T11:30:02.981798,33.5
2025-11-28T11:30:03.400764,39.0
2025-11-28T11:30:05.877216,41.5
2025-11-28T11:30:06.416721,34.7
2025-11-28T11:30:06.425313,34.7
2025-11-28T11:30:08.919633,12.6
2025-11-28T11:30:08.927630,12.6
2025-11-28T11:30:09.399454,7.5
2025-11-28T11:30:11.066788,7.3
2025-11-28T11:30:13.573196,12.2
2025-11-28T11:30:14.872614,47.4
2025-11-28T11:30:14.880651,47.4
2025-11-28T11:30:15.400421,108.7
2025-11-28T11:30:16.886635,111.6
2025-11-28T11:30:18.414506,29.1
2025-11-28T11:30:18.418813,29.1
2025-11-28T11:30:19.909139,38.6
2025-11-28T11:30:21.069068,40
2025-11-28T11:30:22.935043,44.5
2025-11-28T11:30:22.943998,44.5
2025-11-28T11:30:24.420759,17.7
2025-11-28T11:30:24.425827,17.7
2025-11-28T11:30:25.847400,15.1
2025-11-28T11:30:26.422581,9.8
2025-11-28T11:30:26.431279,9.8
2025-11-28T11:30:27.398631,7.3
2025-11-28T11:30:29.401316,15.3
2025-11-28T11:30:30.965309,50.3
2025-11-28T11:30:30.971408,50.3
2025-11-28T11:30:31.065817,50.3
2025-11-28T11:30:31.400401,115.5
2025-11-28T11:30:32.855341,105.9
2025-11-28T11:30:32.863824,105.9
2025-11-28T11:30:33.393709,74.2
2025-11-28T11:30:34.936721,31.6
2025-11-28T11:30:34.942553,31.6
2025-11-28T11:30:36.919520,11.1
2025-11-28T11:30:36.925934,11.1
2025-11-28T11:30:37.401969,8.0
2025-11-28T11:30:41.209517,8.1
2025-11-28T11:30:41.397688,20.8
2025-11-28T11:30:42.839885,10.3
2025-11-28T11:30:43.397724,7.7
2025-11-28T11:30:51.245217,8.1
2025-11-28T11:31:00.468256,7.9
2025-11-28T11:31:01.062955,7.8
2025-11-28T11:31:11.111047,8.1
2025-11-28T11:31:21.145832,7.7
2025-11-28T11:31:31.181618,7.6
2025-11-28T11:31:41.216897,7.6
2025-11-28T11:31:51.252171,7.4
2025-11-28T11:32:00.277123,7.8
2025-11-28T11:32:01.065407,7.5
2025-11-28T11:32:11.117513,7.5
2025-11-28T11:32:21.061561,7.5
2025-11-28T11:32:31.187979,7.4
2025-11-28T11:32:41.223757,7.5
2025-11-28T11:32:51.259274,7.9
2025-11-28T11:33:00.074444,7.6
2025-11-28T11:33:01.063437,7.6
2025-11-28T11:33:11.124541,7.6
2025-11-28T11:33:21.165059,7.6
2025-11-29T07:49:06.021696,0.0
2025-11-29T07:49:06.176083,0
2025-11-29T07:49:16.048143,0
2025-11-29T07:49:26.084648,0
2025-11-29T07:49:35.720103,0.0
2025-11-29T07:49:35.923330,0
2025-11-29T07:49:36.176561,1003.8
2025-11-29T07:49:37.185614,1091.5
2025-11-29T07:49:37.190701,1091.5
2025-11-29T07:49:45.951165,1084.8
2025-11-29T07:49:55.926672,1085.5
2025-11-29T07:50:00.087771,1085.6
2025-11-29T07:50:06.022507,1083.9
2025-11-29T07:50:16.058022,1078.4
2025-11-29T07:50:26.093689,1072.3
2025-11-29T07:50:30.196277,828.0
2025-11-29T07:50:31.195937,828.0
2025-11-29T07:50:32.179977,0.0
2025-11-29T07:50:36.129596,0
2025-11-29T07:50:45.960179,0
2025-11-29T07:50:55.995975,0
2025-11-29T07:51:00.101690,0.0
2025-11-29T07:51:05.219939,0.0
2025-11-29T07:51:05.923549,0
2025-11-29T07:51:09.315470,0.0
2025-11-29T07:51:12.181775,0.0
2025-11-29T07:51:13.179334,0.0
2025-11-29T07:51:16.067219,0
2025-11-29T07:51:21.192599,0.0
2025-11-29T07:51:26.102148,0
2025-11-29T07:51:35.933909,0
2025-11-29T07:51:45.969214,0
2025-11-29T07:51:56.004544,0
2025-11-29T07:52:00.106097,0.0
2025-11-29T07:52:05.924591,0
2025-11-29T07:52:16.075140,0
2025-11-29T07:52:26.110640,0
2025-11-29T07:52:29.182560,0.0
2025-11-29T07:52:33.284353,0.0
2025-11-29T07:52:35.941617,0
2025-11-29T07:52:45.976881,0
2025-11-29T07:52:56.012711,0
2025-11-29T07:53:00.113563,0.0
2025-11-29T07:53:06.048452,0
2025-11-29T07:53:16.083227,0
2025-11-29T07:53:26.118043,0
2025-11-29T17:00:21.915023,11.9
2025-11-29T17:00:24.538273,12.2
2025-11-29T17:00:34.419504,12
